store_id,item_id,date,qty_sold
2,9,2022-01-21,10
2,9,2022-01-22,12
2,9,2022-01-23,25
2,9,2022-01-24,9
2,9,2022-01-25,10
2,9,2022-01-26,9
2,9,2022-01-27,16
2,9,2022-01-28,12
2,9,2022-01-29,12
2,9,2022-01-30,10
2,9,2022-01-31,12
2,9,2022-02-01,10
2,9,2022-02-02,15
2,9,2022-02-03,16
2,9,2022-02-04,13
2,9,2022-02-05,11
2,9,2022-02-06,11
2,9,2022-02-07,14
2,9,2022-02-08,10
2,9,2022-02-09,16
2,9,2022-02-10,11
2,9,2022-02-11,15
2,9,2022-02-12,22
2,9,2022-02-13,9
2,9,2022-02-14,12
2,9,2022-02-15,9
2,9,2022-02-16,14
2,9,2022-02-17,9
2,9,2022-02-18,15
2,9,2022-02-19,19
2,9,2022-02-20,20
2,9,2022-02-21,26
2,9,2022-02-22,9
2,9,2022-02-23,26
2,9,2022-02-24,13
2,9,2022-02-25,14
2,9,2022-02-26,9
2,9,2022-02-27,9
2,9,2022-02-28,16
2,9,2022-03-01,10
2,9,2022-03-02,10
2,9,2022-03-03,9
2,9,2022-03-04,13
2,9,2022-03-05,13
2,9,2022-03-06,21
2,9,2022-03-07,11
2,9,2022-03-08,9
2,9,2022-03-09,16
2,9,2022-03-10,10
2,9,2022-03-11,13
2,9,2022-03-12,16
2,9,2022-03-13,9
2,9,2022-03-14,10
2,9,2022-03-15,9
2,9,2022-03-16,9
2,9,2022-03-17,11
2,9,2022-03-18,14
2,9,2022-03-19,9
2,9,2022-03-20,12
2,9,2022-03-21,25
2,9,2022-03-22,12
2,9,2022-03-23,10
2,9,2022-03-24,11
2,9,2022-03-25,13
2,9,2022-03-26,11
2,9,2022-03-27,12
2,9,2022-03-28,0
2,9,2022-03-29,13
2,9,2022-03-30,16
2,9,2022-03-31,12
2,9,2022-04-01,15
2,9,2022-04-02,10
2,9,2022-04-03,16
2,9,2022-04-04,10
2,9,2022-04-05,12
2,9,2022-04-06,14
2,9,2022-04-07,16
2,9,2022-04-08,10
2,9,2022-04-09,15
2,9,2022-04-10,12
2,9,2022-04-11,13
2,9,2022-04-12,12
2,9,2022-04-13,9
2,9,2022-04-14,10
2,9,2022-04-15,11
2,9,2022-04-16,10
2,9,2022-04-17,13
2,9,2022-04-18,9
2,9,2022-04-19,21
2,9,2022-04-20,12
2,9,2022-04-21,14
2,9,2022-04-22,12
2,9,2022-04-23,9
2,9,2022-04-24,14
2,9,2022-04-25,11
2,9,2022-04-26,15
2,9,2022-04-27,0
2,9,2022-04-28,9
2,9,2022-04-29,9
2,9,2022-04-30,13
2,9,2022-05-01,9
2,9,2022-05-02,13
2,9,2022-05-03,10
2,9,2022-05-04,21
2,9,2022-05-05,9
2,9,2022-05-06,12
2,9,2022-05-07,13
2,9,2022-05-08,11
2,9,2022-05-09,13
2,9,2022-05-10,16
2,9,2022-05-11,25
2,9,2022-05-12,14
2,9,2022-05-13,9
2,9,2022-05-14,10
2,9,2022-05-15,11
2,9,2022-05-16,21
2,9,2022-05-17,15
2,9,2022-05-18,10
2,9,2022-05-19,9
2,9,2022-05-20,15
2,9,2022-05-21,14
2,9,2022-05-22,9
2,9,2022-05-23,0
2,9,2022-05-24,13
2,9,2022-05-25,14
2,9,2022-05-26,25
2,9,2022-05-27,14
2,9,2022-05-28,9
2,9,2022-05-29,9
2,9,2022-05-30,9
2,9,2022-05-31,14
2,9,2022-06-01,14
2,9,2022-06-02,19
2,9,2022-06-03,16
2,9,2022-06-04,9
2,9,2022-06-05,12
2,9,2022-06-06,22
2,9,2022-06-07,16
2,9,2022-06-08,0
2,9,2022-06-09,14
2,9,2022-06-10,9
2,9,2022-06-11,13
2,9,2022-06-12,11
2,9,2022-06-13,23
2,9,2022-06-14,14
2,9,2022-06-15,16
2,9,2022-06-16,0
2,9,2022-06-17,16
2,9,2022-06-18,9
2,9,2022-06-19,9
2,9,2022-06-20,14
2,9,2022-06-21,16
2,9,2022-06-22,15
2,9,2022-06-23,21
2,9,2022-06-24,15
2,9,2022-06-25,15
2,9,2022-06-26,11
2,9,2022-06-27,10
2,9,2022-06-28,15
2,9,2022-06-29,12
2,9,2022-06-30,16
2,9,2022-07-01,14
2,9,2022-07-02,10
2,9,2022-07-03,10
2,9,2022-07-04,12
2,9,2022-07-05,9
2,9,2022-07-06,13
2,9,2022-07-07,15
2,9,2022-07-08,9
2,9,2022-07-09,25
2,9,2022-07-10,13
2,9,2022-07-11,21
2,9,2022-07-12,10
2,9,2022-07-13,15
2,9,2022-07-14,11
2,9,2022-07-15,15
2,9,2022-07-16,10
2,9,2022-07-17,11
2,9,2022-07-18,14
2,9,2022-07-19,12
2,9,2022-07-20,16
2,9,2022-07-21,11
2,9,2022-07-22,0
2,9,2022-07-23,10
2,9,2022-07-24,9
2,9,2022-07-25,16
2,9,2022-07-26,15
2,9,2022-07-27,13
2,9,2022-07-28,15
2,9,2022-07-29,15
2,9,2022-07-30,13
2,9,2022-07-31,15
2,9,2022-08-01,10
2,9,2022-08-02,14
2,9,2022-08-03,11
2,9,2022-08-04,16
2,9,2022-08-05,12
2,9,2022-08-06,15
2,9,2022-08-07,16
2,9,2022-08-08,10
2,9,2022-08-09,23
2,9,2022-08-10,15
2,9,2022-08-11,23
2,9,2022-08-12,20
2,9,2022-08-13,16
2,9,2022-08-14,15
2,9,2022-08-15,16
2,9,2022-08-16,0
2,9,2022-08-17,12
2,9,2022-08-18,13
2,9,2022-08-19,11
2,9,2022-08-20,9
2,9,2022-08-21,14
2,9,2022-08-22,12
2,9,2022-08-23,11
2,9,2022-08-24,10
2,9,2022-08-25,9
2,9,2022-08-26,12
2,9,2022-08-27,16
2,9,2022-08-28,9
2,9,2022-08-29,9
2,9,2022-08-30,16
2,9,2022-08-31,9
2,9,2022-09-01,11
2,9,2022-09-02,16
2,9,2022-09-03,14
2,9,2022-09-04,10
2,9,2022-09-05,14
2,9,2022-09-06,19
2,9,2022-09-07,9
2,9,2022-09-08,13
2,9,2022-09-09,19
2,9,2022-09-10,9
2,9,2022-09-11,13
2,9,2022-09-12,13
2,9,2022-09-13,9
2,9,2022-09-14,13
2,9,2022-09-15,13
2,9,2022-09-16,9
2,9,2022-09-17,13
2,9,2022-09-18,12
2,9,2022-09-19,14
2,9,2022-09-20,19
2,9,2022-09-21,12
2,9,2022-09-22,9
2,9,2022-09-23,13
2,9,2022-09-24,12
2,9,2022-09-25,15
2,9,2022-09-26,15
2,9,2022-09-27,21
2,9,2022-09-28,10
2,9,2022-09-29,11
2,9,2022-09-30,11
2,9,2022-10-01,0
2,9,2022-10-02,11
2,9,2022-10-03,14
2,9,2022-10-04,14
2,9,2022-10-05,11
2,9,2022-10-06,16
2,9,2022-10-07,14
2,9,2022-10-08,13
2,9,2022-10-09,9
2,9,2022-10-10,14
2,9,2022-10-11,16
2,9,2022-10-12,12
2,9,2022-10-13,0
2,9,2022-10-14,14
2,9,2022-10-15,15
2,9,2022-10-16,11
2,9,2022-10-17,15
2,9,2022-10-18,9
2,9,2022-10-19,11
2,9,2022-10-20,16
2,9,2022-10-21,16
2,9,2022-10-22,15
2,9,2022-10-23,15
2,9,2022-10-24,16
2,9,2022-10-25,13
2,9,2022-10-26,14
2,9,2022-10-27,0
2,9,2022-10-28,12
2,9,2022-10-29,14
2,9,2022-10-30,16
2,9,2022-10-31,11
2,9,2022-11-01,15
2,9,2022-11-02,20
2,9,2022-11-03,10
2,9,2022-11-04,9
2,9,2022-11-05,14
2,9,2022-11-06,13
2,9,2022-11-07,9
2,9,2022-11-08,22
2,9,2022-11-09,15
2,9,2022-11-10,12
2,9,2022-11-11,25
2,9,2022-11-12,15
2,9,2022-11-13,13
2,9,2022-11-14,11
2,9,2022-11-15,11
2,9,2022-11-16,11
2,9,2022-11-17,16
2,9,2022-11-18,15
2,9,2022-11-19,20
2,9,2022-11-20,9
2,9,2022-11-21,0
2,9,2022-11-22,13
2,9,2022-11-23,15
2,9,2022-11-24,14
2,9,2022-11-25,0
2,9,2022-11-26,16
2,9,2022-11-27,15
2,9,2022-11-28,12
2,9,2022-11-29,13
2,9,2022-11-30,9
2,9,2022-12-01,16
2,9,2022-12-02,15
2,9,2022-12-03,15
2,9,2022-12-04,15
2,9,2022-12-05,9
2,9,2022-12-06,12
2,9,2022-12-07,12
2,9,2022-12-08,11
2,9,2022-12-09,16
2,9,2022-12-10,10
2,9,2022-12-11,12
2,9,2022-12-12,16
2,9,2022-12-13,9
2,9,2022-12-14,15
2,9,2022-12-15,23
2,9,2022-12-16,16
2,9,2022-12-17,14
2,9,2022-12-18,12
2,9,2022-12-19,9
2,9,2022-12-20,12
2,9,2022-12-21,0
2,9,2022-12-22,11
2,9,2022-12-23,14
2,9,2022-12-24,16
2,9,2022-12-25,16
2,9,2022-12-26,16
2,9,2022-12-27,0
2,9,2022-12-28,0
2,9,2022-12-29,14
2,9,2022-12-30,13
2,9,2022-12-31,13
2,10,2022-01-01,12
2,10,2022-01-02,15
2,10,2022-01-03,13
2,10,2022-01-04,17
2,10,2022-01-05,17
2,10,2022-01-06,15
2,10,2022-01-07,14
2,10,2022-01-08,23
2,10,2022-01-09,13
2,10,2022-01-10,13
2,10,2022-01-11,13
2,10,2022-01-12,11
2,10,2022-01-13,14
2,10,2022-01-14,13
2,10,2022-01-15,10
2,10,2022-01-16,10
2,10,2022-01-17,16
2,10,2022-01-18,0
2,10,2022-01-19,13
2,10,2022-01-20,15
2,10,2022-01-21,17
2,10,2022-01-22,10
2,10,2022-01-23,11
2,10,2022-01-24,26
2,10,2022-01-25,10
2,10,2022-01-26,13
2,10,2022-01-27,12
2,10,2022-01-28,15
2,10,2022-01-29,17
2,10,2022-01-30,13
2,10,2022-01-31,13
2,10,2022-02-01,16
2,10,2022-02-02,14
2,10,2022-02-03,16
2,10,2022-02-04,21
2,10,2022-02-05,13
2,10,2022-02-06,17
2,10,2022-02-07,17
2,10,2022-02-08,13
2,10,2022-02-09,11
2,10,2022-02-10,16
2,10,2022-02-11,24
2,10,2022-02-12,26
2,10,2022-02-13,11
2,10,2022-02-14,24
2,10,2022-02-15,13
2,10,2022-02-16,20
2,10,2022-02-17,17
2,10,2022-02-18,16
2,10,2022-02-19,14
2,10,2022-02-20,17
2,10,2022-02-21,17
2,10,2022-02-22,15
2,10,2022-02-23,16
2,10,2022-02-24,15
2,10,2022-02-25,12
2,10,2022-02-26,10
2,10,2022-02-27,23
2,10,2022-02-28,23
2,10,2022-03-01,15
2,10,2022-03-02,16
2,10,2022-03-03,17
2,10,2022-03-04,27
2,10,2022-03-05,15
2,10,2022-03-06,13
2,10,2022-03-07,15
2,10,2022-03-08,14
2,10,2022-03-09,11
2,10,2022-03-10,12
2,10,2022-03-11,0
2,10,2022-03-12,13
2,10,2022-03-13,11
2,10,2022-03-14,12
2,10,2022-03-15,13
2,10,2022-03-16,10
2,10,2022-03-17,10
2,10,2022-03-18,12
2,10,2022-03-19,17
2,10,2022-03-20,15
2,10,2022-03-21,11
2,10,2022-03-22,10
2,10,2022-03-23,16
2,10,2022-03-24,11
2,10,2022-03-25,0
2,10,2022-03-26,17
2,10,2022-03-27,10
2,10,2022-03-28,25
2,10,2022-03-29,0
2,10,2022-03-30,12
2,10,2022-03-31,12
2,10,2022-04-01,10
2,10,2022-04-02,13
2,10,2022-04-03,21
2,10,2022-04-04,17
2,10,2022-04-05,17
2,10,2022-04-06,14
2,10,2022-04-07,16
2,10,2022-04-08,14
2,10,2022-04-09,11
2,10,2022-04-10,23
2,10,2022-04-11,14
2,10,2022-04-12,16
2,10,2022-04-13,0
2,10,2022-04-14,13
2,10,2022-04-15,16
2,10,2022-04-16,12
2,10,2022-04-17,10
2,10,2022-04-18,12
2,10,2022-04-19,12
2,10,2022-04-20,17
2,10,2022-04-21,14
2,10,2022-04-22,17
2,10,2022-04-23,16
2,10,2022-04-24,16
2,10,2022-04-25,10
2,10,2022-04-26,11
2,10,2022-04-27,11
2,10,2022-04-28,15
2,10,2022-04-29,15
2,10,2022-04-30,23
2,10,2022-05-01,12
2,10,2022-05-02,14
2,10,2022-05-03,15
2,10,2022-05-04,11
2,10,2022-05-05,23
2,10,2022-05-06,12
2,10,2022-05-07,10
2,10,2022-05-08,17
2,10,2022-05-09,12
2,10,2022-05-10,10
2,10,2022-05-11,14
2,10,2022-05-12,13
2,10,2022-05-13,11
2,10,2022-05-14,11
2,10,2022-05-15,11
2,10,2022-05-16,13
2,10,2022-05-17,10
2,10,2022-05-18,0
2,10,2022-05-19,15
2,10,2022-05-20,11
2,10,2022-05-21,10
2,10,2022-05-22,13
2,10,2022-05-23,15
2,10,2022-05-24,17
2,10,2022-05-25,14
2,10,2022-05-26,16
2,10,2022-05-27,12
2,10,2022-05-28,13
2,10,2022-05-29,16
2,10,2022-05-30,13
2,10,2022-05-31,11
2,10,2022-06-01,16
2,10,2022-06-02,10
2,10,2022-06-03,10
2,10,2022-06-04,11
2,10,2022-06-05,16
2,10,2022-06-06,15
2,10,2022-06-07,15
2,10,2022-06-08,15
2,10,2022-06-09,13
2,10,2022-06-10,10
2,10,2022-06-11,13
2,10,2022-06-12,15
2,10,2022-06-13,10
2,10,2022-06-14,14
2,10,2022-06-15,11
2,10,2022-06-16,13
2,10,2022-06-17,12
2,10,2022-06-18,16
2,10,2022-06-19,14
2,10,2022-06-20,11
2,10,2022-06-21,16
2,10,2022-06-22,12
2,10,2022-06-23,17
2,10,2022-06-24,22
2,10,2022-06-25,15
2,10,2022-06-26,12
2,10,2022-06-27,15
2,10,2022-06-28,13
2,10,2022-06-29,10
2,10,2022-06-30,12
2,10,2022-07-01,16
2,10,2022-07-02,16
2,10,2022-07-03,17
2,10,2022-07-04,14
2,10,2022-07-05,13
2,10,2022-07-06,15
2,10,2022-07-07,27
2,10,2022-07-08,15
2,10,2022-07-09,10
2,10,2022-07-10,13
2,10,2022-07-11,10
2,10,2022-07-12,16
2,10,2022-07-13,17
2,10,2022-07-14,14
2,10,2022-07-15,15
2,10,2022-07-16,10
2,10,2022-07-17,11
2,10,2022-07-18,15
2,10,2022-07-19,27
2,10,2022-07-20,10
2,10,2022-07-21,10
2,10,2022-07-22,16
2,10,2022-07-23,17
2,10,2022-07-24,10
2,10,2022-07-25,16
2,10,2022-07-26,12
2,10,2022-07-27,13
2,10,2022-07-28,14
2,10,2022-07-29,14
2,10,2022-07-30,11
2,10,2022-07-31,12
2,10,2022-08-01,13
2,10,2022-08-02,17
2,10,2022-08-03,16
2,10,2022-08-04,17
2,10,2022-08-05,12
2,10,2022-08-06,13
2,10,2022-08-07,16
2,10,2022-08-08,11
2,10,2022-08-09,11
2,10,2022-08-10,15
2,10,2022-08-11,27
2,10,2022-08-12,12
2,10,2022-08-13,11
2,10,2022-08-14,14
2,10,2022-08-15,13
2,10,2022-08-16,13
2,10,2022-08-17,12
2,10,2022-08-18,27
2,10,2022-08-19,10
2,10,2022-08-20,16
2,10,2022-08-21,16
2,10,2022-08-22,11
2,10,2022-08-23,11
2,10,2022-08-24,10
2,10,2022-08-25,13
2,10,2022-08-26,17
2,10,2022-08-27,12
2,10,2022-08-28,16
2,10,2022-08-29,14
2,10,2022-08-30,13
2,10,2022-08-31,13
2,10,2022-09-01,10
2,10,2022-09-02,24
2,10,2022-09-03,14
2,10,2022-09-04,10
2,10,2022-09-05,25
2,10,2022-09-06,13
2,10,2022-09-07,22
2,10,2022-09-08,10
2,10,2022-09-09,16
2,10,2022-09-10,12
2,10,2022-09-11,27
2,10,2022-09-12,14
2,10,2022-09-13,0
2,10,2022-09-14,0
2,10,2022-09-15,16
2,10,2022-09-16,12
2,10,2022-09-17,16
2,10,2022-09-18,14
2,10,2022-09-19,0
2,10,2022-09-20,12
2,10,2022-09-21,17
2,10,2022-09-22,10
2,10,2022-09-23,15
2,10,2022-09-24,14
2,10,2022-09-25,10
2,10,2022-09-26,13
2,10,2022-09-27,22
2,10,2022-09-28,11
2,10,2022-09-29,12
2,10,2022-09-30,15
2,10,2022-10-01,13
2,10,2022-10-02,11
2,10,2022-10-03,15
2,10,2022-10-04,17
2,10,2022-10-05,10
2,10,2022-10-06,22
2,10,2022-10-07,27
2,10,2022-10-08,23
2,10,2022-10-09,14
2,10,2022-10-10,17
2,10,2022-10-11,27
2,10,2022-10-12,17
2,10,2022-10-13,12
2,10,2022-10-14,11
2,10,2022-10-15,14
2,10,2022-10-16,16
2,10,2022-10-17,14
2,10,2022-10-18,12
2,10,2022-10-19,11
2,10,2022-10-20,21
2,10,2022-10-21,11
2,10,2022-10-22,10
2,10,2022-10-23,12
2,10,2022-10-24,12
2,10,2022-10-25,17
2,10,2022-10-26,13
2,10,2022-10-27,17
2,10,2022-10-28,0
2,10,2022-10-29,12
2,10,2022-10-30,23
2,10,2022-10-31,13
2,10,2022-11-01,10
2,10,2022-11-02,14
2,10,2022-11-03,15
2,10,2022-11-04,13
2,10,2022-11-05,12
2,10,2022-11-06,15
2,10,2022-11-07,13
2,10,2022-11-08,13
2,10,2022-11-09,14
2,10,2022-11-10,17
2,10,2022-11-11,15
2,10,2022-11-12,26
2,10,2022-11-13,17
2,10,2022-11-14,11
2,10,2022-11-15,14
2,10,2022-11-16,14
2,10,2022-11-17,13
2,10,2022-11-18,17
2,10,2022-11-19,15
2,10,2022-11-20,17
2,10,2022-11-21,12
2,10,2022-11-22,15
2,10,2022-11-23,16
2,10,2022-11-24,10
2,10,2022-11-25,14
2,10,2022-11-26,27
2,10,2022-11-27,25
2,10,2022-11-28,15
2,10,2022-11-29,16
2,10,2022-11-30,11
2,10,2022-12-01,16
2,10,2022-12-02,17
2,10,2022-12-03,13
2,10,2022-12-04,16
2,10,2022-12-05,10
2,10,2022-12-06,15
2,10,2022-12-07,12
2,10,2022-12-08,13
2,10,2022-12-09,0
2,10,2022-12-10,12
2,10,2022-12-11,12
2,10,2022-12-12,10
2,10,2022-12-13,11
2,10,2022-12-14,24
2,10,2022-12-15,26
2,10,2022-12-16,10
2,10,2022-12-17,13
2,10,2022-12-18,12
2,10,2022-12-19,10
2,10,2022-12-20,17
2,10,2022-12-21,13
2,10,2022-12-22,0
2,10,2022-12-23,13
2,10,2022-12-24,17
2,10,2022-12-25,24
2,10,2022-12-26,16
2,10,2022-12-27,13
2,10,2022-12-28,10
2,10,2022-12-29,12
2,10,2022-12-30,11
2,10,2022-12-31,17
3,1,2022-01-01,12
3,1,2022-01-02,12
3,1,2022-01-03,15
3,1,2022-01-04,14
3,1,2022-01-05,14
3,1,2022-01-06,13
3,1,2022-01-07,10
3,1,2022-01-08,13
3,1,2022-01-09,11
3,1,2022-01-10,10
3,1,2022-01-11,21
3,1,2022-01-12,0
3,1,2022-01-13,12
3,1,2022-01-14,14
3,1,2022-01-15,19
3,1,2022-01-16,10
3,1,2022-01-17,9
3,1,2022-01-18,13
3,1,2022-01-19,9
3,1,2022-01-20,13
3,1,2022-01-21,9
3,1,2022-01-22,15
3,1,2022-01-23,18
3,1,2022-01-24,11
3,1,2022-01-25,10
3,1,2022-01-26,12
3,1,2022-01-27,14
3,1,2022-01-28,11
3,1,2022-01-29,15
3,1,2022-01-30,15
3,1,2022-01-31,10
3,1,2022-02-01,10
3,1,2022-02-02,15
3,1,2022-02-03,10
3,1,2022-02-04,12
3,1,2022-02-05,11
3,1,2022-02-06,15
3,1,2022-02-07,12
3,1,2022-02-08,11
3,1,2022-02-09,13
3,1,2022-02-10,15
3,1,2022-02-11,0
3,1,2022-02-12,12
3,1,2022-02-13,9
3,1,2022-02-14,8
3,1,2022-02-15,11
3,1,2022-02-16,11
3,1,2022-02-17,0
3,1,2022-02-18,11
3,1,2022-02-19,0
3,1,2022-02-20,0
3,1,2022-02-21,12
3,1,2022-02-22,8
3,1,2022-02-23,0
3,1,2022-02-24,15
3,1,2022-02-25,9
3,1,2022-02-26,11
3,1,2022-02-27,11
3,1,2022-02-28,15
3,1,2022-03-01,21
3,1,2022-03-02,9
3,1,2022-03-03,11
3,1,2022-03-04,8
3,1,2022-03-05,13
3,1,2022-03-06,19
3,1,2022-03-07,15
3,1,2022-03-08,10
3,1,2022-03-09,11
3,1,2022-03-10,0
3,1,2022-03-11,8
3,1,2022-03-12,15
3,1,2022-03-13,11
3,1,2022-03-14,15
3,1,2022-03-15,11
3,1,2022-03-16,14
3,1,2022-03-17,0
3,1,2022-03-18,13
3,1,2022-03-19,13
3,1,2022-03-20,10
3,1,2022-03-21,10
3,1,2022-03-22,11
3,1,2022-03-23,15
3,1,2022-03-24,12
3,1,2022-03-25,8
3,1,2022-03-26,15
3,1,2022-03-27,15
3,1,2022-03-28,8
3,1,2022-03-29,13
3,1,2022-03-30,14
3,1,2022-03-31,0
3,1,2022-04-01,12
3,1,2022-04-02,15
3,1,2022-04-03,12
3,1,2022-04-04,14
3,1,2022-04-05,12
3,1,2022-04-06,9
3,1,2022-04-07,14
3,1,2022-04-08,14
3,1,2022-04-09,8
3,1,2022-04-10,12
3,1,2022-04-11,12
3,1,2022-04-12,10
3,1,2022-04-13,9
3,1,2022-04-14,11
3,1,2022-04-15,8
3,1,2022-04-16,11
3,1,2022-04-17,10
3,1,2022-04-18,0
3,1,2022-04-19,9
3,1,2022-04-20,10
3,1,2022-04-21,13
3,1,2022-04-22,15
3,1,2022-04-23,14
3,1,2022-04-24,11
3,1,2022-04-25,12
3,1,2022-04-26,15
3,1,2022-04-27,10
3,1,2022-04-28,13
3,1,2022-04-29,10
3,1,2022-04-30,14
3,1,2022-05-01,15
3,1,2022-05-02,12
3,1,2022-05-03,14
3,1,2022-05-04,15
3,1,2022-05-05,15
3,1,2022-05-06,22
3,1,2022-05-07,8
3,1,2022-05-08,14
3,1,2022-05-09,10
3,1,2022-05-10,22
3,1,2022-05-11,15
3,1,2022-05-12,21
3,1,2022-05-13,10
3,1,2022-05-14,14
3,1,2022-05-15,0
3,1,2022-05-16,10
3,1,2022-05-17,9
3,1,2022-05-18,11
3,1,2022-05-19,15
3,1,2022-05-20,14
3,1,2022-05-21,10
3,1,2022-05-22,9
3,1,2022-05-23,12
3,1,2022-05-24,9
3,1,2022-05-25,11
3,1,2022-05-26,14
3,1,2022-05-27,8
3,1,2022-05-28,13
3,1,2022-05-29,10
3,1,2022-05-30,13
3,1,2022-05-31,13
3,1,2022-06-01,13
3,1,2022-06-02,9
3,1,2022-06-03,9
3,1,2022-06-04,9
3,1,2022-06-05,14
3,1,2022-06-06,15
3,1,2022-06-07,12
3,1,2022-06-08,10
3,1,2022-06-09,14
3,1,2022-06-10,10
3,1,2022-06-11,19
3,1,2022-06-12,8
3,1,2022-06-13,10
3,1,2022-06-14,8
3,1,2022-06-15,14
3,1,2022-06-16,10
3,1,2022-06-17,15
3,1,2022-06-18,8
3,1,2022-06-19,14
3,1,2022-06-20,12
3,1,2022-06-21,8
3,1,2022-06-22,10
3,1,2022-06-23,12
3,1,2022-06-24,14
3,1,2022-06-25,15
3,1,2022-06-26,9
3,1,2022-06-27,12
3,1,2022-06-28,10
3,1,2022-06-29,18
3,1,2022-06-30,10
3,1,2022-07-01,15
3,1,2022-07-02,0
3,1,2022-07-03,9
3,1,2022-07-04,15
3,1,2022-07-05,13
3,1,2022-07-06,23
3,1,2022-07-07,0
3,1,2022-07-08,13
3,1,2022-07-09,11
3,1,2022-07-10,13
3,1,2022-07-11,14
3,1,2022-07-12,11
3,1,2022-07-13,11
3,1,2022-07-14,24
3,1,2022-07-15,13
3,1,2022-07-16,11
3,1,2022-07-17,11
3,1,2022-07-18,11
3,1,2022-07-19,10
3,1,2022-07-20,12
3,1,2022-07-21,13
3,1,2022-07-22,12
3,1,2022-07-23,14
3,1,2022-07-24,13
3,1,2022-07-25,11
3,1,2022-07-26,10
3,1,2022-07-27,24
3,1,2022-07-28,12
3,1,2022-07-29,14
3,1,2022-07-30,10
3,1,2022-07-31,10
3,1,2022-08-01,11
3,1,2022-08-02,22
3,1,2022-08-03,9
3,1,2022-08-04,9
3,1,2022-08-05,10
3,1,2022-08-06,14
3,1,2022-08-07,11
3,1,2022-08-08,0
3,1,2022-08-09,11
3,1,2022-08-10,11
3,1,2022-08-11,11
3,1,2022-08-12,11
3,1,2022-08-13,8
3,1,2022-08-14,10
3,1,2022-08-15,13
3,1,2022-08-16,24
3,1,2022-08-17,11
3,1,2022-08-18,8
3,1,2022-08-19,25
3,1,2022-08-20,14
3,1,2022-08-21,10
3,1,2022-08-22,0
3,1,2022-08-23,12
3,1,2022-08-24,22
3,1,2022-08-25,25
3,1,2022-08-26,14
3,1,2022-08-27,13
3,1,2022-08-28,9
3,1,2022-08-29,12
3,1,2022-08-30,13
3,1,2022-08-31,9
3,1,2022-09-01,8
3,1,2022-09-02,14
3,1,2022-09-03,11
3,1,2022-09-04,8
3,1,2022-09-05,9
3,1,2022-09-06,14
3,1,2022-09-07,9
3,1,2022-09-08,13
3,1,2022-09-09,8
3,1,2022-09-10,9
3,1,2022-09-11,14
3,1,2022-09-12,14
3,1,2022-09-13,14
3,1,2022-09-14,10
3,1,2022-09-15,12
3,1,2022-09-16,8
3,1,2022-09-17,9
3,1,2022-09-18,13
3,1,2022-09-19,13
3,1,2022-09-20,10
3,1,2022-09-21,25
3,1,2022-09-22,19
3,1,2022-09-23,13
3,1,2022-09-24,10
3,1,2022-09-25,14
3,1,2022-09-26,14
3,1,2022-09-27,11
3,1,2022-09-28,14
3,1,2022-09-29,11
3,1,2022-09-30,23
3,1,2022-10-01,11
3,1,2022-10-02,18
3,1,2022-10-03,13
3,1,2022-10-04,13
3,1,2022-10-05,14
3,1,2022-10-06,8
3,1,2022-10-07,9
3,1,2022-10-08,15
3,1,2022-10-09,15
3,1,2022-10-10,22
3,1,2022-10-11,12
3,1,2022-10-12,15
3,1,2022-10-13,10
3,1,2022-10-14,13
3,1,2022-10-15,13
3,1,2022-10-16,10
3,1,2022-10-17,10
3,1,2022-10-18,12
3,1,2022-10-19,12
3,1,2022-10-20,25
3,1,2022-10-21,9
3,1,2022-10-22,13
3,1,2022-10-23,11
3,1,2022-10-24,8
3,1,2022-10-25,8
3,1,2022-10-26,15
3,1,2022-10-27,24
3,1,2022-10-28,11
3,1,2022-10-29,14
3,1,2022-10-30,25
3,1,2022-10-31,10
3,1,2022-11-01,15
3,1,2022-11-02,11
3,1,2022-11-03,10
3,1,2022-11-04,10
3,1,2022-11-05,14
3,1,2022-11-06,13
3,1,2022-11-07,11
3,1,2022-11-08,11
3,1,2022-11-09,12
3,1,2022-11-10,15
3,1,2022-11-11,8
3,1,2022-11-12,0
3,1,2022-11-13,22
3,1,2022-11-14,0
3,1,2022-11-15,8
3,1,2022-11-16,9
3,1,2022-11-17,13
3,1,2022-11-18,25
3,1,2022-11-19,23
3,1,2022-11-20,13
3,1,2022-11-21,15
3,1,2022-11-22,10
3,1,2022-11-23,14
3,1,2022-11-24,12
3,1,2022-11-25,15
3,1,2022-11-26,9
3,1,2022-11-27,11
3,1,2022-11-28,11
3,1,2022-11-29,10
3,1,2022-11-30,9
3,1,2022-12-01,11
3,1,2022-12-02,14
3,1,2022-12-03,9
3,1,2022-12-04,11
3,1,2022-12-05,0
3,1,2022-12-06,11
3,1,2022-12-07,14
3,1,2022-12-08,10
3,1,2022-12-09,9
3,1,2022-12-10,23
3,1,2022-12-11,25
3,1,2022-12-12,8
3,1,2022-12-13,8
3,1,2022-12-14,10
3,1,2022-12-15,10
3,1,2022-12-16,12
3,1,2022-12-17,11
3,1,2022-12-18,8
3,1,2022-12-19,8
3,1,2022-12-20,23
3,1,2022-12-21,11
3,1,2022-12-22,10
3,1,2022-12-23,15
3,1,2022-12-24,8
3,1,2022-12-25,14
3,1,2022-12-26,10
3,1,2022-12-27,8
3,1,2022-12-28,13
3,1,2022-12-29,18
3,1,2022-12-30,0
3,1,2022-12-31,11
